Year,Nest.ID,Spec,Field,Ref,Date,Julian,Visit_Interval,expos,Survive (evi),survive,trials,Egg,Landscape,Dist,GRASS,MCM,Dist.Edge,Nht,Robel,DeadVeg,Forb,Area,PeriAreaR,C.Man,Y.Man,MeanPC1,MeanPC2,SDPC1,Ag.Edge,For.Edge,Grass.100,For.1600,Grass.1600,TE.1600
2011,MM1N-RWBL13,RWBL,MM-1N,1/1/2011,6/17/2011,0.089669676,3,2,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray/Seed,-0.848349041,1.064647462,0.951983854,0.20447487,1.282102354,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1N-RWBL13,RWBL,MM-1N,1/1/2011,6/20/2011,0.248374504,4,3,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray/Seed,-0.848349041,1.064647462,0.951983854,0.20447487,1.282102354,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1N-RWBL13,RWBL,MM-1N,1/1/2011,6/24/2011,0.459980942,5,4,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray/Seed,-0.848349041,1.064647462,0.951983854,0.20447487,1.282102354,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1N-RWBL13,RWBL,MM-1N,1/1/2011,6/27/2011,0.61868577,6,3,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray/Seed,-0.848349041,1.064647462,0.951983854,0.20447487,1.282102354,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1N-RWBL14,RWBL,MM-1N,1/1/2011,6/20/2011,0.248374504,1,3,SURVIVE,1,1,EGG,KEW,Control,Native,Spray/Seed,0.899479303,0.491385036,0.282686829,0.20447487,0.171676698,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1N-RWBL14,RWBL,MM-1N,1/1/2011,6/24/2011,0.459980942,2,4,SURVIVE,1,1,EGG,KEW,Control,Native,Spray/Seed,0.899479303,0.491385036,0.282686829,0.20447487,0.171676698,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1N-RWBL14,RWBL,MM-1N,1/1/2011,6/27/2011,0.61868577,3,3,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray/Seed,0.899479303,0.491385036,0.282686829,0.20447487,0.171676698,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1N-RWBL14,RWBL,MM-1N,1/1/2011,7/1/2011,0.830292207,4,4,FAIL,0,1,NTLG,KEW,Control,Native,Spray/Seed,0.899479303,0.491385036,0.282686829,0.20447487,0.171676698,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1N-RWBL2,RWBL,MM-1N,1/1/2011,6/4/2011,-0.598051246,1,4,SURVIVE,1,1,EGG,KEW,Control,Native,Spray/Seed,0.493973695,0.359093708,0.139266037,0.20447487,0.885521762,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1N-RWBL2,RWBL,MM-1N,1/1/2011,6/8/2011,-0.386444808,2,4,FAIL,0,1,EGG,KEW,Control,Native,Spray/Seed,0.493973695,0.359093708,0.139266037,0.20447487,0.885521762,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1N-RWBL20,RWBL,MM-1N,1/1/2011,7/18/2011,1.729619567,1,5,FAIL,0,1,EGG,KEW,Control,Native,Spray/Seed,0.104160449,2.43165786,2.625226419,-0.651212254,0.171676698,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1N-RWBL22,RWBL,MM-1N,1/1/2011,6/4/2011,-0.598051246,1,4,SURVIVE,1,1,EGG,KEW,Control,Native,Spray/Seed,-0.348638686,0.00631683,0.951983854,-0.651212254,0.885521762,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1N-RWBL22,RWBL,MM-1N,1/1/2011,6/8/2011,-0.386444808,2,4,SURVIVE,1,1,EGG,KEW,Control,Native,Spray/Seed,-0.348638686,0.00631683,0.951983854,-0.651212254,0.885521762,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1N-RWBL22,RWBL,MM-1N,1/1/2011,6/13/2011,-0.121936762,3,5,FAIL,0,1,EGG,KEW,Control,Native,Spray/Seed,-0.348638686,0.00631683,0.951983854,-0.651212254,0.885521762,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1N-RWBL3,RWBL,MM-1N,1/1/2011,6/4/2011,-0.598051246,1,4,SURVIVE,1,1,EGG,KEW,Control,Native,Spray/Seed,1.115013036,0.00631683,0.712949202,0.20447487,0.885521762,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1N-RWBL3,RWBL,MM-1N,1/1/2011,6/8/2011,-0.386444808,2,4,SURVIVE,1,1,EGG,KEW,Control,Native,Spray/Seed,1.115013036,0.00631683,0.712949202,0.20447487,0.885521762,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1N-RWBL3,RWBL,MM-1N,1/1/2011,6/13/2011,-0.121936762,3,5,SURVIVE,1,1,EGG,KEW,Control,Native,Spray/Seed,1.115013036,0.00631683,0.712949202,0.20447487,0.885521762,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1N-RWBL3,RWBL,MM-1N,1/1/2011,6/17/2011,0.089669676,4,4,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray/Seed,1.115013036,0.00631683,0.712949202,0.20447487,0.885521762,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1N-RWBL3,RWBL,MM-1N,1/1/2011,6/20/2011,0.248374504,5,3,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray/Seed,1.115013036,0.00631683,0.712949202,0.20447487,0.885521762,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1N-RWBL3,RWBL,MM-1N,1/1/2011,6/24/2011,0.459980942,6,4,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray/Seed,1.115013036,0.00631683,0.712949202,0.20447487,0.885521762,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1N-RWBL4,RWBL,MM-1N,1/1/2011,6/4/2011,-0.598051246,1,4,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray/Seed,1.721876079,-0.963819581,-0.195382475,-0.651212254,0.171676698,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1N-RWBL4,RWBL,MM-1N,1/1/2011,6/8/2011,-0.386444808,2,4,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray/Seed,1.721876079,-0.963819581,-0.195382475,-0.651212254,0.171676698,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1N-RWBL4,RWBL,MM-1N,1/1/2011,6/13/2011,-0.121936762,3,5,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray/Seed,1.721876079,-0.963819581,-0.195382475,-0.651212254,0.171676698,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1N-RWBL5,RWBL,MM-1N,1/1/2011,6/4/2011,-0.598051246,1,4,SURVIVE,1,1,EGG,KEW,Control,Native,Spray/Seed,-0.820937397,-0.655139814,-0.147575545,-0.651212254,0.171676698,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1N-RWBL5,RWBL,MM-1N,1/1/2011,6/8/2011,-0.386444808,2,4,SURVIVE,1,1,EGG,KEW,Control,Native,Spray/Seed,-0.820937397,-0.655139814,-0.147575545,-0.651212254,0.171676698,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1N-RWBL5,RWBL,MM-1N,1/1/2011,6/13/2011,-0.121936762,3,5,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray/Seed,-0.820937397,-0.655139814,-0.147575545,-0.651212254,0.171676698,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1N-RWBL6,RWBL,MM-1N,1/1/2011,6/4/2011,-0.598051246,1,4,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray/Seed,1.547114591,-0.566945595,1.525667019,-0.651212254,1.282102354,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1N-RWBL6,RWBL,MM-1N,1/1/2011,6/8/2011,-0.386444808,2,4,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray/Seed,1.547114591,-0.566945595,1.525667019,-0.651212254,1.282102354,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1N-RWBL6,RWBL,MM-1N,1/1/2011,6/13/2011,-0.121936762,3,5,FAIL,0,1,NTLG,KEW,Control,Native,Spray/Seed,1.547114591,-0.566945595,1.525667019,-0.651212254,1.282102354,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1N-RWBL9,RWBL,MM-1N,1/1/2011,6/8/2011,-0.386444808,1,4,FAIL,0,1,EGG,KEW,Control,Native,Spray/Seed,0.178034226,-0.831528253,-0.625644849,0.20447487,0.171676698,0.451623111,-0.756126518,-1.079570571,-1.069360963,-0.397805347,-3.556470765,0.754408428,-0.366449999,-0.38075836,-0.814315934,-1.085142415,-0.638157395,-1.678666136
2011,MM1W-RWBL1,RWBL,MM-1W,1/1/2011,6/13/2011,-0.121936762,1,6,SURVIVE,1,1,EGG,KEW,Control,Native,Spray,2.030995552,-0.434654266,-0.864679501,1.744711695,0.885521762,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL1,RWBL,MM-1W,1/1/2011,6/17/2011,0.089669676,2,4,SURVIVE,1,1,EGG,KEW,Control,Native,Spray,2.030995552,-0.434654266,-0.864679501,1.744711695,0.885521762,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL1,RWBL,MM-1W,1/1/2011,6/20/2011,0.248374504,3,3,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray,2.030995552,-0.434654266,-0.864679501,1.744711695,0.885521762,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL1,RWBL,MM-1W,1/1/2011,6/24/2011,0.459980942,4,4,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray,2.030995552,-0.434654266,-0.864679501,1.744711695,0.885521762,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL1,RWBL,MM-1W,1/1/2011,6/27/2011,0.61868577,5,3,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray,2.030995552,-0.434654266,-0.864679501,1.744711695,0.885521762,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL100,RWBL,MM-1W,1/1/2011,6/20/2011,0.248374504,1,3,SURVIVE,1,1,EGG,KEW,Control,Native,Spray,0.360607348,0.359093708,-0.386610197,-0.651212254,-0.621484484,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL100,RWBL,MM-1W,1/1/2011,6/24/2011,0.459980942,2,4,SURVIVE,1,1,EGG,KEW,Control,Native,Spray,0.360607348,0.359093708,-0.386610197,-0.651212254,-0.621484484,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL100,RWBL,MM-1W,1/1/2011,6/27/2011,0.61868577,3,3,SURVIVE,1,1,EGG,KEW,Control,Native,Spray,0.360607348,0.359093708,-0.386610197,-0.651212254,-0.621484484,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL100,RWBL,MM-1W,1/1/2011,7/1/2011,0.830292207,4,4,FAIL,0,1,EGG,KEW,Control,Native,Spray,0.360607348,0.359093708,-0.386610197,-0.651212254,-0.621484484,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL2,RWBL,MM-1W,1/1/2011,6/13/2011,-0.121936762,1,6,SURVIVE,1,1,EGG,KEW,Control,Native,Spray,-0.550624052,0.138608159,0.37830069,1.744711695,0.885521762,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL2,RWBL,MM-1W,1/1/2011,6/17/2011,0.089669676,2,4,SURVIVE,1,1,EGG,KEW,Control,Native,Spray,-0.550624052,0.138608159,0.37830069,1.744711695,0.885521762,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL2,RWBL,MM-1W,1/1/2011,6/20/2011,0.248374504,3,3,SURVIVE,1,1,EGG,KEW,Control,Native,Spray,-0.550624052,0.138608159,0.37830069,1.744711695,0.885521762,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL2,RWBL,MM-1W,1/1/2011,6/24/2011,0.459980942,4,4,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray,-0.550624052,0.138608159,0.37830069,1.744711695,0.885521762,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL2,RWBL,MM-1W,1/1/2011,6/27/2011,0.61868577,5,3,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray,-0.550624052,0.138608159,0.37830069,1.744711695,0.885521762,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL2,RWBL,MM-1W,1/1/2011,7/1/2011,0.830292207,6,4,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray,-0.550624052,0.138608159,0.37830069,1.744711695,0.885521762,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL20,RWBL,MM-1W,1/1/2011,7/18/2011,1.729619567,1,4,SURVIVE,1,1,EGG,KEW,Control,Native,Spray,-0.856770152,1.770201216,1.62128088,1.744711695,0.885521762,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL20,RWBL,MM-1W,1/1/2011,7/21/2011,1.888324395,2,3,FAIL,0,1,EGG,KEW,Control,Native,Spray,-0.856770152,1.770201216,1.62128088,1.744711695,0.885521762,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL3,RWBL,MM-1W,1/1/2011,6/13/2011,-0.121936762,1,5,SURVIVE,1,1,EGG,KEW,Control,Native,Spray,-0.77082816,0.667773475,0.999790785,-0.651212254,0.885521762,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL3,RWBL,MM-1W,1/1/2011,6/17/2011,0.089669676,2,4,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray,-0.77082816,0.667773475,0.999790785,-0.651212254,0.885521762,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL3,RWBL,MM-1W,1/1/2011,6/20/2011,0.248374504,3,3,FAIL,0,1,NTLG,KEW,Control,Native,Spray,-0.77082816,0.667773475,0.999790785,-0.651212254,0.885521762,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL4,RWBL,MM-1W,1/1/2011,6/13/2011,-0.121936762,1,5,SURVIVE,1,1,EGG,KEW,Control,Native,Spray,-1.100171906,0.138608159,1.047597715,0.20447487,0.171676698,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL4,RWBL,MM-1W,1/1/2011,6/17/2011,0.089669676,2,4,SURVIVE,1,1,EGG,KEW,Control,Native,Spray,-1.100171906,0.138608159,1.047597715,0.20447487,0.171676698,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL4,RWBL,MM-1W,1/1/2011,6/20/2011,0.248374504,3,3,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray,-1.100171906,0.138608159,1.047597715,0.20447487,0.171676698,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL4,RWBL,MM-1W,1/1/2011,6/24/2011,0.459980942,4,4,FAIL,0,1,NTLG,KEW,Control,Native,Spray,-1.100171906,0.138608159,1.047597715,0.20447487,0.171676698,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL44,RWBL,MM-1W,1/1/2011,6/13/2011,-0.121936762,1,6,FAIL,0,1,EGG,KEW,Control,Native,Spray,-1.29773307,-0.390557156,-0.72125871,0.20447487,0.885521762,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL5,RWBL,MM-1W,1/1/2011,6/13/2011,-0.121936762,1,5,SURVIVE,1,1,EGG,KEW,Control,Native,Spray,-0.952482882,-0.214168718,0.187072968,0.20447487,0.885521762,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL5,RWBL,MM-1W,1/1/2011,6/17/2011,0.089669676,2,4,FAIL,0,1,EGG,KEW,Control,Native,Spray,-0.952482882,-0.214168718,0.187072968,0.20447487,0.885521762,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL50,RWBL,MM-1W,1/1/2011,7/25/2011,2.099930832,1,4,SURVIVE,1,1,EGG,KEW,Control,Native,Spray,-0.687140359,0.226802379,0.47391455,-0.651212254,0.171676698,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL50,RWBL,MM-1W,1/1/2011,7/29/2011,2.31153727,2,4,SURVIVE,1,1,EGG,KEW,Control,Native,Spray,-0.687140359,0.226802379,0.47391455,-0.651212254,0.171676698,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL50,RWBL,MM-1W,1/1/2011,8/1/2011,2.470242098,3,3,SURVIVE,1,1,EGG,KEW,Control,Native,Spray,-0.687140359,0.226802379,0.47391455,-0.651212254,0.171676698,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL50,RWBL,MM-1W,1/1/2011,8/5/2011,2.681848535,4,4,FAIL,0,1,EGG,KEW,Control,Native,Spray,-0.687140359,0.226802379,0.47391455,-0.651212254,0.171676698,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL6,RWBL,MM-1W,1/1/2011,6/13/2011,-0.121936762,1,5,SURVIVE,1,1,EGG,KEW,Control,Native,Spray,-1.130702572,-0.522848485,-0.195382475,0.20447487,0.171676698,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL6,RWBL,MM-1W,1/1/2011,6/17/2011,0.089669676,2,4,FAIL,0,1,NTLG,KEW,Control,Native,Spray,-1.130702572,-0.522848485,-0.195382475,0.20447487,0.171676698,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL7,RWBL,MM-1W,1/1/2011,6/13/2011,-0.121936762,1,5,SURVIVE,1,1,EGG,KEW,Control,Native,Spray,-0.946340876,-0.478751375,-0.482224058,1.744711695,0.885521762,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL7,RWBL,MM-1W,1/1/2011,6/17/2011,0.089669676,2,4,SURVIVE,1,1,EGG,KEW,Control,Native,Spray,-0.946340876,-0.478751375,-0.482224058,1.744711695,0.885521762,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL7,RWBL,MM-1W,1/1/2011,6/20/2011,0.248374504,3,3,FAIL,0,1,EGG,KEW,Control,Native,Spray,-0.946340876,-0.478751375,-0.482224058,1.744711695,0.885521762,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2011,MM1W-RWBL8,RWBL,MM-1W,1/1/2011,6/13/2011,-0.121936762,1,5,SURVIVE,1,1,NTLG,KEW,Control,Native,Spray,-0.285467622,0.182705269,0.187072968,1.744711695,1.282102354,1.176966753,-0.680791676,-1.079570571,-1.069360963,-0.258761448,-0.874497404,-0.440659902,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
